release,uuid,filename,size,sha,commit,date
dotnet-core-buildpack-release/2.4.25,0728b5ec-4038-45a3-4776-fad99ad762c8,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.25.zip,5575954,sha256:a6228697b8291ef00d5e3716143fdc5b2dc2b26d3cbe8e9c7e3e2d12ec6479a9,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.25,1f8c10f1-ff11-4806-5538-ec73b47e9b4c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.25.zip,5575957,sha256:8417b39be53d583b98d66ddf35d20fe1abc71ff1875a1d73b6b10c8e7f1e0faa,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.25,cddf18e8-83d8-48ed-72d0-be28f182b780,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.24.zip,5443526,sha256:3103eb032a1067ed7dd6845b7484faef98d1725298333873245483e6f1593acd,71f520698e0d57ab70b8ca165b21ddde1827ea92,2024-02-19 08:03:37 +0000
dotnet-core-buildpack-release/2.4.25,ff54dba5-201c-4467-4e41-befc8634e710,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.24.zip,5443526,sha256:7bc42c200b16dfbdf464bee1a71507c1155c578e6465ae3bedfc61eca42ec4b4,71f520698e0d57ab70b8ca165b21ddde1827ea92,2024-02-19 08:03:37 +0000
dotnet-core-buildpack-release/2.4.25,8916ea5e-f275-45e4-607f-386709e75b6c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.23.zip,5443297,sha256:c26ab09fe353f7756efd74973ca7d4bfd1405b060d12a8336ae3c8fedf55c383,d66722773e43b49116c0ec29ff53efca181cc26b,2024-02-15 08:02:11 +0000
dotnet-core-buildpack-release/2.4.25,8b7ea74f-a07b-4009-64ba-1d7604302e6d,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.23.zip,5443300,sha256:65454ea7f87cfce32eaf86f73e4fca6a1d3351e0ff3c5f9d91cca96f6a5dd01f,d66722773e43b49116c0ec29ff53efca181cc26b,2024-02-15 08:02:11 +0000
dotnet-core-buildpack-release/2.4.25,3b56a3fe-14bb-4d3e-79dc-5627d00a7699,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.22.zip,5443213,sha256:93e6ea262bf40b60fdf9a8d491e435fa0b0109067e807e83f74562acbcb419fe,f826cf195173c41afc46c7e888bb2087c414965b,2024-02-06 22:39:35 +0000
dotnet-core-buildpack-release/2.4.25,e09879b3-e645-43ff-4666-0225b1365d57,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.22.zip,5443214,sha256:3122cfe07d9913774006a995579ca19b855ce2113f5b874a0e2903e1efdea6c0,f826cf195173c41afc46c7e888bb2087c414965b,2024-02-06 22:39:35 +0000
dotnet-core-buildpack-release/2.4.25,4852404a-0eff-486f-6550-cdeaf1714d87,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.21.zip,5441159,sha256:28e0759d550bffe58fab7bfb2d5d06c2eed7bbf2f6f21c14ca70f5e4360116df,b915300fc7621e2d924b1dc7c59e6efcb7a72395,2024-01-23 14:45:00 +0000
dotnet-core-buildpack-release/2.4.25,ad40bc9e-62ea-4ebb-667d-f1a0ddd4b9b9,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.21.zip,5441165,sha256:1a7635483eee3820a065f0c075dffec53e2a771ad71303004750d5766d5a706e,b915300fc7621e2d924b1dc7c59e6efcb7a72395,2024-01-23 14:45:00 +0000
dotnet-core-buildpack-release/2.4.26,570706f5-bad8-4aa3-66df-d745715d5c1b,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.26.zip,5577643,sha256:e2bc48da530ea18ca0573ed2bcb68a9ee104a0d25c53fbe6525f96ff2befd214,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.26,a00d61d3-c070-44a9-7de9-22db117af0ca,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.26.zip,5577643,sha256:2caccdd40beedad3cd69f816c3b8b78f2a85293d68205c1cf8bb8550917bfc10,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.26,0728b5ec-4038-45a3-4776-fad99ad762c8,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.25.zip,5575954,sha256:a6228697b8291ef00d5e3716143fdc5b2dc2b26d3cbe8e9c7e3e2d12ec6479a9,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.26,1f8c10f1-ff11-4806-5538-ec73b47e9b4c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.25.zip,5575957,sha256:8417b39be53d583b98d66ddf35d20fe1abc71ff1875a1d73b6b10c8e7f1e0faa,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.26,cddf18e8-83d8-48ed-72d0-be28f182b780,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.24.zip,5443526,sha256:3103eb032a1067ed7dd6845b7484faef98d1725298333873245483e6f1593acd,71f520698e0d57ab70b8ca165b21ddde1827ea92,2024-02-19 08:03:37 +0000
dotnet-core-buildpack-release/2.4.26,ff54dba5-201c-4467-4e41-befc8634e710,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.24.zip,5443526,sha256:7bc42c200b16dfbdf464bee1a71507c1155c578e6465ae3bedfc61eca42ec4b4,71f520698e0d57ab70b8ca165b21ddde1827ea92,2024-02-19 08:03:37 +0000
dotnet-core-buildpack-release/2.4.26,8916ea5e-f275-45e4-607f-386709e75b6c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.23.zip,5443297,sha256:c26ab09fe353f7756efd74973ca7d4bfd1405b060d12a8336ae3c8fedf55c383,d66722773e43b49116c0ec29ff53efca181cc26b,2024-02-15 08:02:11 +0000
dotnet-core-buildpack-release/2.4.26,8b7ea74f-a07b-4009-64ba-1d7604302e6d,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.23.zip,5443300,sha256:65454ea7f87cfce32eaf86f73e4fca6a1d3351e0ff3c5f9d91cca96f6a5dd01f,d66722773e43b49116c0ec29ff53efca181cc26b,2024-02-15 08:02:11 +0000
dotnet-core-buildpack-release/2.4.26,3b56a3fe-14bb-4d3e-79dc-5627d00a7699,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.22.zip,5443213,sha256:93e6ea262bf40b60fdf9a8d491e435fa0b0109067e807e83f74562acbcb419fe,f826cf195173c41afc46c7e888bb2087c414965b,2024-02-06 22:39:35 +0000
dotnet-core-buildpack-release/2.4.26,e09879b3-e645-43ff-4666-0225b1365d57,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.22.zip,5443214,sha256:3122cfe07d9913774006a995579ca19b855ce2113f5b874a0e2903e1efdea6c0,f826cf195173c41afc46c7e888bb2087c414965b,2024-02-06 22:39:35 +0000
dotnet-core-buildpack-release/2.4.27,20ea9dc9-2d4a-40c5-60ff-424de612bf20,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.27.zip,5578153,sha256:6093eff801445ac688841553e40f9c760be0385d3008b12f99b8d96bc83d16b5,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.27,b4741825-3ec4-48f7-4167-7f0e368de9a3,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.27.zip,5578155,sha256:1d70ed8764000483b61bd54e8b63b4ced2cace1e5ba65a1516425b1f848cf755,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.27,570706f5-bad8-4aa3-66df-d745715d5c1b,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.26.zip,5577643,sha256:e2bc48da530ea18ca0573ed2bcb68a9ee104a0d25c53fbe6525f96ff2befd214,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.27,a00d61d3-c070-44a9-7de9-22db117af0ca,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.26.zip,5577643,sha256:2caccdd40beedad3cd69f816c3b8b78f2a85293d68205c1cf8bb8550917bfc10,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.27,0728b5ec-4038-45a3-4776-fad99ad762c8,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.25.zip,5575954,sha256:a6228697b8291ef00d5e3716143fdc5b2dc2b26d3cbe8e9c7e3e2d12ec6479a9,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.27,1f8c10f1-ff11-4806-5538-ec73b47e9b4c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.25.zip,5575957,sha256:8417b39be53d583b98d66ddf35d20fe1abc71ff1875a1d73b6b10c8e7f1e0faa,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.27,cddf18e8-83d8-48ed-72d0-be28f182b780,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.24.zip,5443526,sha256:3103eb032a1067ed7dd6845b7484faef98d1725298333873245483e6f1593acd,71f520698e0d57ab70b8ca165b21ddde1827ea92,2024-02-19 08:03:37 +0000
dotnet-core-buildpack-release/2.4.27,ff54dba5-201c-4467-4e41-befc8634e710,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.24.zip,5443526,sha256:7bc42c200b16dfbdf464bee1a71507c1155c578e6465ae3bedfc61eca42ec4b4,71f520698e0d57ab70b8ca165b21ddde1827ea92,2024-02-19 08:03:37 +0000
dotnet-core-buildpack-release/2.4.27,8916ea5e-f275-45e4-607f-386709e75b6c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.23.zip,5443297,sha256:c26ab09fe353f7756efd74973ca7d4bfd1405b060d12a8336ae3c8fedf55c383,d66722773e43b49116c0ec29ff53efca181cc26b,2024-02-15 08:02:11 +0000
dotnet-core-buildpack-release/2.4.27,8b7ea74f-a07b-4009-64ba-1d7604302e6d,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.23.zip,5443300,sha256:65454ea7f87cfce32eaf86f73e4fca6a1d3351e0ff3c5f9d91cca96f6a5dd01f,d66722773e43b49116c0ec29ff53efca181cc26b,2024-02-15 08:02:11 +0000
dotnet-core-buildpack-release/2.4.28,4b360c30-5b7d-4c10-65cf-d283df1cf37d,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.28.zip,5578245,sha256:53b1022685fe334be0dac2b53b0d36d35f883e08154854194d6257f013a04bae,a0f0ff8bd9817120668d68d9d327983f5d851627,2024-05-20 07:04:08 +0000
dotnet-core-buildpack-release/2.4.28,7ed9f2f5-6f12-4a44-6d94-e0e826724b9e,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.28.zip,5578248,sha256:8c941c4f5e94f26a698251f43416b793c13d223f21778de7c4f254735022b0f5,a0f0ff8bd9817120668d68d9d327983f5d851627,2024-05-20 07:04:08 +0000
dotnet-core-buildpack-release/2.4.28,20ea9dc9-2d4a-40c5-60ff-424de612bf20,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.27.zip,5578153,sha256:6093eff801445ac688841553e40f9c760be0385d3008b12f99b8d96bc83d16b5,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.28,b4741825-3ec4-48f7-4167-7f0e368de9a3,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.27.zip,5578155,sha256:1d70ed8764000483b61bd54e8b63b4ced2cace1e5ba65a1516425b1f848cf755,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.28,570706f5-bad8-4aa3-66df-d745715d5c1b,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.26.zip,5577643,sha256:e2bc48da530ea18ca0573ed2bcb68a9ee104a0d25c53fbe6525f96ff2befd214,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.28,a00d61d3-c070-44a9-7de9-22db117af0ca,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.26.zip,5577643,sha256:2caccdd40beedad3cd69f816c3b8b78f2a85293d68205c1cf8bb8550917bfc10,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.28,0728b5ec-4038-45a3-4776-fad99ad762c8,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.25.zip,5575954,sha256:a6228697b8291ef00d5e3716143fdc5b2dc2b26d3cbe8e9c7e3e2d12ec6479a9,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.28,1f8c10f1-ff11-4806-5538-ec73b47e9b4c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.25.zip,5575957,sha256:8417b39be53d583b98d66ddf35d20fe1abc71ff1875a1d73b6b10c8e7f1e0faa,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.28,cddf18e8-83d8-48ed-72d0-be28f182b780,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.24.zip,5443526,sha256:3103eb032a1067ed7dd6845b7484faef98d1725298333873245483e6f1593acd,71f520698e0d57ab70b8ca165b21ddde1827ea92,2024-02-19 08:03:37 +0000
dotnet-core-buildpack-release/2.4.28,ff54dba5-201c-4467-4e41-befc8634e710,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.24.zip,5443526,sha256:7bc42c200b16dfbdf464bee1a71507c1155c578e6465ae3bedfc61eca42ec4b4,71f520698e0d57ab70b8ca165b21ddde1827ea92,2024-02-19 08:03:37 +0000
dotnet-core-buildpack-release/2.4.29,0f415e3c-e749-48fd-51de-4d5fa4ee1026,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.29.zip,5577891,sha256:5cf8cda60cd15159cfc242e53378935c2323c1c7899d8f3136956c62ca9280da,c83084ad4361906ce802956685a333cf1b353b32,2024-05-31 07:05:35 +0000
dotnet-core-buildpack-release/2.4.29,c8d6af6c-b2e9-4bf9-5876-0b221c68f19c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.29.zip,5577900,sha256:8033951a304d8c4ec2e7f14672b925fdb1a0eec72a1f2b7ebd9008d709cfd0fd,c83084ad4361906ce802956685a333cf1b353b32,2024-05-31 07:05:35 +0000
dotnet-core-buildpack-release/2.4.29,4b360c30-5b7d-4c10-65cf-d283df1cf37d,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.28.zip,5578245,sha256:53b1022685fe334be0dac2b53b0d36d35f883e08154854194d6257f013a04bae,a0f0ff8bd9817120668d68d9d327983f5d851627,2024-05-20 07:04:08 +0000
dotnet-core-buildpack-release/2.4.29,7ed9f2f5-6f12-4a44-6d94-e0e826724b9e,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.28.zip,5578248,sha256:8c941c4f5e94f26a698251f43416b793c13d223f21778de7c4f254735022b0f5,a0f0ff8bd9817120668d68d9d327983f5d851627,2024-05-20 07:04:08 +0000
dotnet-core-buildpack-release/2.4.29,20ea9dc9-2d4a-40c5-60ff-424de612bf20,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.27.zip,5578153,sha256:6093eff801445ac688841553e40f9c760be0385d3008b12f99b8d96bc83d16b5,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.29,b4741825-3ec4-48f7-4167-7f0e368de9a3,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.27.zip,5578155,sha256:1d70ed8764000483b61bd54e8b63b4ced2cace1e5ba65a1516425b1f848cf755,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.29,570706f5-bad8-4aa3-66df-d745715d5c1b,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.26.zip,5577643,sha256:e2bc48da530ea18ca0573ed2bcb68a9ee104a0d25c53fbe6525f96ff2befd214,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.29,a00d61d3-c070-44a9-7de9-22db117af0ca,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.26.zip,5577643,sha256:2caccdd40beedad3cd69f816c3b8b78f2a85293d68205c1cf8bb8550917bfc10,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.29,0728b5ec-4038-45a3-4776-fad99ad762c8,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.25.zip,5575954,sha256:a6228697b8291ef00d5e3716143fdc5b2dc2b26d3cbe8e9c7e3e2d12ec6479a9,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.29,1f8c10f1-ff11-4806-5538-ec73b47e9b4c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.25.zip,5575957,sha256:8417b39be53d583b98d66ddf35d20fe1abc71ff1875a1d73b6b10c8e7f1e0faa,30d3da33858f1833aae64fd92a3b8abff4139d4a,2024-03-05 08:04:30 +0000
dotnet-core-buildpack-release/2.4.30,eb385688-38db-45af-61b6-827900971268,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.30.zip,5577951,sha256:09e92e788a3ec08905dfce96979894a52b70f102afaa6092e3cb0793e7b16b9e,434c6dcc9f85b0e835c67273e586d30e2e97f665,2024-06-27 07:03:55 +0000
dotnet-core-buildpack-release/2.4.30,fbcf9bee-7c77-4c74-418a-0338e3650e37,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.30.zip,5577950,sha256:7c11dfde216368493ef90ddc061a4e52fb53ff3aa364b953599b0e4409bb4f42,434c6dcc9f85b0e835c67273e586d30e2e97f665,2024-06-27 07:03:55 +0000
dotnet-core-buildpack-release/2.4.30,0f415e3c-e749-48fd-51de-4d5fa4ee1026,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.29.zip,5577891,sha256:5cf8cda60cd15159cfc242e53378935c2323c1c7899d8f3136956c62ca9280da,c83084ad4361906ce802956685a333cf1b353b32,2024-05-31 07:05:35 +0000
dotnet-core-buildpack-release/2.4.30,c8d6af6c-b2e9-4bf9-5876-0b221c68f19c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.29.zip,5577900,sha256:8033951a304d8c4ec2e7f14672b925fdb1a0eec72a1f2b7ebd9008d709cfd0fd,c83084ad4361906ce802956685a333cf1b353b32,2024-05-31 07:05:35 +0000
dotnet-core-buildpack-release/2.4.30,4b360c30-5b7d-4c10-65cf-d283df1cf37d,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.28.zip,5578245,sha256:53b1022685fe334be0dac2b53b0d36d35f883e08154854194d6257f013a04bae,a0f0ff8bd9817120668d68d9d327983f5d851627,2024-05-20 07:04:08 +0000
dotnet-core-buildpack-release/2.4.30,7ed9f2f5-6f12-4a44-6d94-e0e826724b9e,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.28.zip,5578248,sha256:8c941c4f5e94f26a698251f43416b793c13d223f21778de7c4f254735022b0f5,a0f0ff8bd9817120668d68d9d327983f5d851627,2024-05-20 07:04:08 +0000
dotnet-core-buildpack-release/2.4.30,20ea9dc9-2d4a-40c5-60ff-424de612bf20,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.27.zip,5578153,sha256:6093eff801445ac688841553e40f9c760be0385d3008b12f99b8d96bc83d16b5,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.30,b4741825-3ec4-48f7-4167-7f0e368de9a3,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.27.zip,5578155,sha256:1d70ed8764000483b61bd54e8b63b4ced2cace1e5ba65a1516425b1f848cf755,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.30,570706f5-bad8-4aa3-66df-d745715d5c1b,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.26.zip,5577643,sha256:e2bc48da530ea18ca0573ed2bcb68a9ee104a0d25c53fbe6525f96ff2befd214,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.30,a00d61d3-c070-44a9-7de9-22db117af0ca,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.26.zip,5577643,sha256:2caccdd40beedad3cd69f816c3b8b78f2a85293d68205c1cf8bb8550917bfc10,3cb9f93325ab7913798bd73424e35f5148290971,2024-03-19 02:08:07 +0000
dotnet-core-buildpack-release/2.4.31,dd88b499-d67a-4eb3-7716-f0f20891946a,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.31.zip,5577797,sha256:a23d536c6a1aefaa97b743a1be8686fe924d4a422baf7f9cb5897ad84050be96,5c461ccd0690e5d82b441ac7e9debe393c71922e,2024-07-19 07:02:51 +0000
dotnet-core-buildpack-release/2.4.31,2221fd36-3efe-4f50-42e7-8e80a7a27425,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.31.zip,5577797,sha256:6cecfb9c1faac8ff37d5d0d34430eb5e489ef6a6d92c1e05e9ae3107b810eb6a,5c461ccd0690e5d82b441ac7e9debe393c71922e,2024-07-19 07:02:51 +0000
dotnet-core-buildpack-release/2.4.31,eb385688-38db-45af-61b6-827900971268,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.30.zip,5577951,sha256:09e92e788a3ec08905dfce96979894a52b70f102afaa6092e3cb0793e7b16b9e,434c6dcc9f85b0e835c67273e586d30e2e97f665,2024-06-27 07:03:55 +0000
dotnet-core-buildpack-release/2.4.31,fbcf9bee-7c77-4c74-418a-0338e3650e37,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.30.zip,5577950,sha256:7c11dfde216368493ef90ddc061a4e52fb53ff3aa364b953599b0e4409bb4f42,434c6dcc9f85b0e835c67273e586d30e2e97f665,2024-06-27 07:03:55 +0000
dotnet-core-buildpack-release/2.4.31,0f415e3c-e749-48fd-51de-4d5fa4ee1026,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.29.zip,5577891,sha256:5cf8cda60cd15159cfc242e53378935c2323c1c7899d8f3136956c62ca9280da,c83084ad4361906ce802956685a333cf1b353b32,2024-05-31 07:05:35 +0000
dotnet-core-buildpack-release/2.4.31,c8d6af6c-b2e9-4bf9-5876-0b221c68f19c,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.29.zip,5577900,sha256:8033951a304d8c4ec2e7f14672b925fdb1a0eec72a1f2b7ebd9008d709cfd0fd,c83084ad4361906ce802956685a333cf1b353b32,2024-05-31 07:05:35 +0000
dotnet-core-buildpack-release/2.4.31,4b360c30-5b7d-4c10-65cf-d283df1cf37d,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.28.zip,5578245,sha256:53b1022685fe334be0dac2b53b0d36d35f883e08154854194d6257f013a04bae,a0f0ff8bd9817120668d68d9d327983f5d851627,2024-05-20 07:04:08 +0000
dotnet-core-buildpack-release/2.4.31,7ed9f2f5-6f12-4a44-6d94-e0e826724b9e,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.28.zip,5578248,sha256:8c941c4f5e94f26a698251f43416b793c13d223f21778de7c4f254735022b0f5,a0f0ff8bd9817120668d68d9d327983f5d851627,2024-05-20 07:04:08 +0000
dotnet-core-buildpack-release/2.4.31,20ea9dc9-2d4a-40c5-60ff-424de612bf20,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.27.zip,5578153,sha256:6093eff801445ac688841553e40f9c760be0385d3008b12f99b8d96bc83d16b5,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.31,b4741825-3ec4-48f7-4167-7f0e368de9a3,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.27.zip,5578155,sha256:1d70ed8764000483b61bd54e8b63b4ced2cace1e5ba65a1516425b1f848cf755,7cd7cf7233dc2f4389388d5847a4fea8ff6fe622,2024-04-15 07:05:29 +0000
dotnet-core-buildpack-release/2.4.32,ba1eaed1-2631-4743-6a1e-77b2e7a8c5ae,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.32.zip,5577862,sha256:2d77d9e18f0ea076590600776a04c73fff2b62f9b474ca443981cc01def5add9,8a6bc0b96e2313fcc97b88222d41dfbd56783aa0,2024-08-26 07:03:01 +0000
dotnet-core-buildpack-release/2.4.32,e6fb636d-4f64-4b54-74b0-84c8bce20b77,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.32.zip,5577861,sha256:533ca33c4dde68e2590241242d80884fdc2a5e5e10ff3e46ec8a8f3aebf1a8d8,8a6bc0b96e2313fcc97b88222d41dfbd56783aa0,2024-08-26 07:03:01 +0000
dotnet-core-buildpack-release/2.4.32,1df4ad1d-fad1-4197-7616-2d122f9589fb,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.31.zip,5577797,sha256:a23d536c6a1aefaa97b743a1be8686fe924d4a422baf7f9cb5897ad84050be96,6672955708d107a4ba641ec834ea3b600bf3b677,2024-08-21 07:04:13 +0000
dotnet-core-buildpack-release/2.4.32,15e21b4d-5b59-4d10-6614-fbc1a7a48b51,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs4-v2.4.31.zip,5577797,sha256:6cecfb9c1faac8ff37d5d0d34430eb5e489ef6a6d92c1e05e9ae3107b810eb6a,6672955708d107a4ba641ec834ea3b600bf3b677,2024-08-21 07:04:13 +0000
dotnet-core-buildpack-release/2.4.32,5798406a-d7eb-4793-56ca-95804f59bb53,dotnet-core-buildpack/dotnet-core_buildpack-cflinuxfs3-v2.4.31.zip,5577797,sha256:a23d536c6a1aefaa97b743a1be8686fe924d4a422baf7f9cb5897ad84050be96,990cb457de82087a49317e77f8b8c74c0c5a3bfe,2024-08-20 07:04:05 +0000
